Gene ID	Gene Name	pValue	CEU	FIN	GBR	TSI	YRI	Variance
ENSG00000130222	GADD45G	3e-08	0.864298718884051	1.00454870069163	0.83650126771712	0.622494557217757	0.491934258324627	0.0418058731160439
ENSG00000120278	PLEKHG1	2e-21	1.10985647922863	0.80083179847627	1.07258020916421	0.866833548567806	1.31086293092441	0.0415478567049613
ENSG00000174327	SLC16A13	8e-13	2.44930740136359	2.1096244911745	2.23657403687738	2.31570957215221	2.64061053027107	0.0415343602967411
ENSG00000172575	RASGRP1	2e-14	3.69432918363176	3.82995635099474	3.67422983881824	3.31882218401954	3.46531417537418	0.0411072575746019
ENSG00000155324	GRAMD2B	2e-09	2.21671921292125	2.41028396930821	2.50880622961087	2.69206236960315	2.69669407767908	0.0409575844739305
ENSG00000137269	LRRC1	1e-10	0.953979835776087	0.917984425492103	1.26814129626688	1.31882218401954	1.32061595742457	0.0409121665488437
ENSG00000157483	MYO1E	5e-09	4.5928676988065	4.61377977314227	4.54080817111492	4.60422440288179	5.03404157336054	0.0405995309849791
ENSG00000178764	ZHX2	4e-08	2.93514885565003	2.76106126978367	3.20029865048583	3.10289288181995	3.2504847283658	0.0405644600472224
ENSG00000182240	BACE2	1e-08	0.625773567555747	0.854802084460064	0.979130219462266	0.596103058326357	0.489192018626785	0.0405541226178699
ENSG00000110841	PPFIBP1	2e-09	2.18569231730063	1.86393845042397	2.32192809488736	1.89380059616807	2.18604466680559	0.0404424686893071
ENSG00000048052	HDAC9	8e-13	1.44057259138598	1.74393441711274	1.84543666623639	1.40687017840745	1.46266999270384	0.040127832905841
ENSG00000163376	KBTBD8	4e-06	2.19160429753831	2.54908546439256	2.50069358382355	2.58960886557752	2.73615486357961	0.0401037239046368
ENSG00000143970	ASXL2	2e-10	2.14684138832927	2.30972764128184	2.3280541976842	2.24220090241663	2.67401368853828	0.0398747585972701
ENSG00000215417	MIR17HG	7e-18	1.42825432347792	1.52975520362997	1.65193716419979	1.52585333932892	1.12566595956543	0.0396330975810526
ENSG00000188827	SLX4	3e-09	2.04679421147894	2.14438990933517	2.15277028040325	2.11547721741994	2.54940613131211	0.0395020666105091
ENSG00000134222	PSRC1	4e-10	2.24642479293645	2.02260142893713	2.12489124782781	2.03827001692772	2.50154649253352	0.0388688691368768
ENSG00000196839	ADA	3e-18	5.69524741536376	5.39376300911302	5.54443013934159	5.32270352895112	5.18693494455114	0.0388367853976131
ENSG00000152217	SETBP1	8e-09	0.798898853975129	0.857247678821893	0.633258057761937	0.652361786006743	1.12045632517801	0.0386990875524104
ENSG00000199085	MIR148A	3e-14	1.20163386116965	1.15919859484925	1.44745897697122	1.63226821549951	1.456514135255	0.0386526016171525
ENSG00000159164	SV2A	3e-10	2.01576731585832	1.59906717352199	1.92478723948402	1.87573779310347	2.12269132956132	0.0386168885497959
ENSG00000018189	RUFY3	2e-08	1.74297749140123	1.85220915784186	2.24307267417612	1.83327098122606	2.00808234629786	0.0385803268048021
ENSG00000134250	NOTCH2	1e-23	0.92516476707741	1.14232744287828	0.660701453973596	0.820151505782411	1.08574546053461	0.0384751869795996
ENSG00000175115	PACS1	2e-09	4.48089004657347	4.20163386116965	4.24063911435104	4.24547603444949	4.654193502544	0.0383756371962734
ENSG00000168610	STAT3	2e-09	5.0049458226048	5.52620063085	5.22060987722035	5.3078985349833	5.39386041227439	0.0382416206400825
ENSG00000142552	RCN3	4e-08	0.524038276440217	0.900747402098162	0.434759401322316	0.735668206452074	0.490444901936866	0.0381160888692572
ENSG00000134954	ETS1	2e-21	5.37904506568572	5.64020687490928	5.86379086768732	5.73551053096582	5.83146737817441	0.0378649549006744
ENSG00000120162	MOB3B	2e-08	1.01752605258501	0.802574184003142	1.15759419953159	0.955096775436948	1.31086293092441	0.0377246600591687
ENSG00000184903	IMMP2L	7e-06	2.05444778402238	1.84799690655495	1.82478951539362	1.72715924604942	1.52144604997122	0.0376108076215282
ENSG00000085741	WNT11	1e-08	1.29558309970199	1.17363243145824	1.16651033702955	1.61768271348037	1.17185502854071	0.0375085240175435
ENSG00000197724	PHF2	3e-08	2.58760238259386	2.67807190511264	2.68858513179531	2.60039254129076	3.05954194565441	0.0374570929554101
ENSG00000070081	NUCB2	4e-12	2.29342869768752	2.53866884844722	2.24954216950568	2.14383577257365	2.01972190204347	0.0373775495067204
ENSG00000108175	ZMIZ1	5e-19	4.0049458226048	3.99429388165478	3.74232735520165	3.96665274281156	4.28581780147808	0.0373122394987833
ENSG00000198053	SIRPA	1e-08	1.44115656024273	1.59655857431421	1.18215130377557	1.13468024488241	1.42271680184147	0.0371938761394627
ENSG00000139269	INHBE	2e-10	1.56366772235793	1.61650628292204	1.52008783461686	1.41620049413496	1.92685232726619	0.0370544790424174
ENSG00000132205	EMILIN2	1e-09	1.78866276717255	1.90992465569815	2.23592256021655	2.08910444397731	1.80689170322528	0.0369803074738171
ENSG00000083168	KAT6A	2e-08	1.72102405029718	1.89774994175205	1.90484276695966	1.85744597007383	2.2419429921	0.0369426698866226
ENSG00000072858	SIDT1	9e-09	3.05062607306997	3.22456025801916	3.44963161464056	3.28738967618288	3.53828703934854	0.0366744803569176
ENSG00000081320	STK17B	2e-11	4.54748779530249	4.68871042555898	4.85055261145871	4.49426419042942	4.93895180484082	0.0363497423563327
ENSG00000157827	FMNL2	5e-06	1.7021460400915	1.51016242075823	2.01108447794371	1.79220603938742	1.61437898869789	0.0363176303247711
ENSG00000133121	STARD13	1e-11	2.5928676988065	2.15124358037624	2.47055071060087	2.22106213535848	2.49322129657582	0.0359385818080031
ENSG00000265376	MIR466	5e-06	1.09310940439148	1.15380533607904	1.13750352374994	0.84799690655495	0.736965594166206	0.035834298298565
ENSG00000232613	LINC02576	7e-28	0.842583410368585	1.07975985073246	1.35808161446677	1.12972617315822	1.20796302334012	0.0357571392402439
ENSG00000138623	SEMA7A	2e-07	6.49747901636524	6.49707446053315	6.66488221571672	6.54365552656424	6.94330502318964	0.0355151468385833
ENSG00000125686	MED1	3e-08	3.53659947915976	3.82674917285091	3.7377327811244	3.72293603426215	4.05467290613267	0.0354566245030155
ENSG00000153208	MERTK	7e-09	0.953575662908648	0.552889794948981	0.750104705793371	0.569365645670138	0.920014897212636	0.035456512577532
ENSG00000166562	SEC11C	2e-10	4.9719856238304	5.16231181733244	4.84895582652438	4.99563040037224	4.6561235296424	0.0353926111948711
ENSG00000106392	C1GALT1	7e-08	2.59234203108675	2.9339701296648	3.09466732583968	2.94062145292107	2.8050373391642	0.0352034257355996
ENSG00000167703	SLC43A2	6e-13	1.89265790007774	2.01247457958221	2.3002795315826	2.33305433286774	2.15180045350639	0.0351301636468156
ENSG00000164307	ERAP1	2e-11	4.22691498002714	4.49219052938954	4.44892906043096	4.38639562876552	4.74161847430394	0.0350527170895061
ENSG00000171703	TCEA2	2e-08	2.51179608815918	2.03377073665524	2.41407794151757	2.19555080911781	2.30529836005636	0.0348437351575961
ENSG00000116128	BCL9	6e-06	2.33455570321511	2.46906338096135	2.4760782845693	2.44952587566413	2.8280473172107	0.0346019585790702
ENSG00000163069	SGCB	3e-11	2.19852869307673	1.9958177212904	1.73081336718461	1.95469663813279	2.15362318911321	0.0343302196762957
ENSG00000112195	TREML2	2e-06	2.72678331958587	2.61005348168399	2.56953246015155	2.7714539705515	3.03799416498604	0.033964949256369
ENSG00000182718	ANXA2	7e-06	3.75664796002791	3.9149672859312	4.0883653718027	4.24629365705051	3.97753720304423	0.033842986463717
ENSG00000165671	NSD1	5e-11	2.98606080904213	3.1716113780702	3.11429613258861	3.14207960066977	3.48281928446461	0.0337838224520012
ENSG00000198756	COLGALT2	7e-09	0.569695744067846	0.215506035751208	0.147306698780294	0.147557188413858	0.147186077147274	0.0337257130523459
ENSG00000224220	DTNB-AS1	3e-08	5.66619473396784	5.99643632167693	5.84975443990812	5.82168827307163	5.51755881052215	0.0337018525927067
ENSG00000185022	MAFF	4e-08	1.4353062073721	1.69317879750285	1.89083990756069	1.86598265202831	1.77503870063353	0.0336420163494994
ENSG00000169860	P2RY1	5e-07	1.09131516674595	0.709058411168991	0.873352480831844	0.755461937783595	1.10018393015175	0.0336406472387567
ENSG00000073150	PANX2	1e-06	0.51899284680356	0.896819385139624	0.618693358033706	0.601593175265277	0.400798132495587	0.0336062484775924
ENSG00000171444	MCC	6e-07	0.727540581376938	0.533432200081074	0.757386462783519	0.990662135420664	0.9421190839195	0.0335492764730981
ENSG00000134986	NREP	1e-11	2.64195247930599	2.27876733209839	2.74919189649947	2.51883291165114	2.65869288925453	0.0331466370411595
ENSG00000073849	ST6GAL1	1e-10	5.61147074297709	5.79619334233968	5.82072214579543	5.82962044893331	6.11835785929402	0.0329988465361276
ENSG00000198624	CCDC69	3e-23	5.43361983074421	5.57448398291689	5.62656340518793	5.61312603119855	5.92967399125281	0.0328993378002935
ENSG00000175643	RMI2	4e-08	3.8118774807483	3.37705066612545	3.55131965689352	3.36773178450049	3.4857162634318	0.0327402330796009
ENSG00000146122	DAAM2	4e-10	0.809095555738558	0.414597586166459	0.332150954603479	0.519793486241101	0.492190529389543	0.0326348940689919
ENSG00000284713	SMIM38	4e-07	2.50259359511316	2.70137395488469	2.3731891104047	2.21104569817184	2.40660393028308	0.0325569930702102
ENSG00000247982	LINC00926	8e-10	3.61890983264449	3.69693093236395	4.0284939158253	3.57978226161548	3.65869288925453	0.0323200938818009
ENSG00000167258	CDK12	1e-14	3.01772616889637	3.3385370124428	3.25437532324162	3.26335755401319	3.5143705328911	0.0320125547059555
ENSG00000181019	NQO1	6e-32	3.12338241550528	3.13577677903047	3.27988219830658	3.47764947657852	3.0141145294729	0.0319572218622518
ENSG00000057252	SOAT1	7e-09	3.4879725106791	3.69341359204171	3.88939069092362	3.89755273102918	3.85742191934422	0.0308634530943012
ENSG00000086300	SNX10	2e-09	4.31477619075147	4.19418660897564	4.5932520419947	4.51680142334426	4.23851208669972	0.0306574714625265
ENSG00000172197	MBOAT1	4e-21	3.29633638098462	3.1749782291686	3.36129052715814	3.27942336637283	3.63931021919531	0.0305802464958726
ENSG00000143437	ARNT	4e-06	3.53796502118399	3.8138486841431	3.96504740116558	3.78389594923362	3.9578520101841	0.0301460884639958
ENSG00000228502	EEF1A1P11	4e-08	1.37545959114258	1.2200040325827	1.23331370771379	1.19148114480876	1.60801180642811	0.0299743820062214
ENSG00000167528	ZNF641	3e-13	1.21944513728611	1.25923283567394	1.48980526768082	1.34714745234439	1.63800873508279	0.0298730320871704
ENSG00000243479	MNX1-AS1	1e-24	1.63839215129204	1.41370808889237	1.84372731172257	1.79339833130789	1.57674199391619	0.0298444257427552
ENSG00000114757	PEX5L	7e-06	0.660584478383797	0.833582554677332	0.735429995254981	0.986753449635319	1.07731982180001	0.0298171116704022
ENSG00000012660	ELOVL5	2e-09	5.56634682255381	5.29935264221988	5.25155795164289	5.19893344851246	5.54975222584199	0.0297738585029103
ENSG00000121060	TRIM25	4e-08	4.33769541074568	4.40742431516897	4.53750756331315	4.45660833976977	4.7845980875912	0.0297712882123645
ENSG00000010310	GIPR	1e-32	1.8883819780357	1.90587782263545	2.28429990310855	2.05628517348145	2.18497560781566	0.0297677424280636
ENSG00000138640	FAM13A	2e-09	1.14970246024541	0.806052654744066	1.27640162957162	1.08946899105212	1.05798564017351	0.02974258391652
ENSG00000127804	METTL16	6e-09	2.75430020517148	3.02260142893713	2.90484276695966	2.88710594359407	3.21251687816678	0.0295706364988799
ENSG00000180772	AGTR2	8e-09	0.572251448971602	0.158337027167101	0.167456745851563	0.211504105193712	0.304153393159386	0.0295290733840809
ENSG00000236312	RPL34P34	2e-08	3.71620703399941	3.53736146726043	3.60275808368521	3.55623821168453	3.2521870235968	0.0294614899557587
ENSG00000164715	LMTK2	2e-09	1.5496556319852	1.7375729168613	1.65486451395131	1.63026516756804	1.99594178342565	0.029390968207692
ENSG00000053918	KCNQ1	2e-245	0.401448434530889	0.417779149428286	0.683877526793844	0.341036917835067	0.216976384789267	0.0292829607570038
ENSG00000162341	TPCN2	5e-10	2.59811386837246	2.67093572383101	2.48158476087585	2.41794323045425	2.23162570111448	0.0289876686830518
ENSG00000136573	BLK	4e-08	4.85305244398097	4.52949220207225	4.50678234098217	4.40482110323571	4.63213748331322	0.0289343192924002
ENSG00000105821	DNAJC2	2e-12	2.92683358743803	3.08835587442085	3.04903749330855	3.0439239563949	2.67147149397583	0.028927949152386
ENSG00000175592	FOSL1	5e-08	2.08802227835716	2.05439153750525	2.42555072596152	2.1941955295058	1.99634811916721	0.0286145215273033
ENSG00000120690	ELF1	1e-08	4.92265791146684	5.16823665128954	5.1843478299985	5.11771291450595	5.39540175327665	0.0285417494192053
ENSG00000119888	EPCAM	2e-06	0.516015147003665	0.189033824390017	0.499101764067318	0.22924609237751	0.186798820006708	0.0283871930406944
ENSG00000153093	ACOXL	2e-08	1.02620987932285	1.23427541285237	0.797675321580684	0.923547939562127	0.876851769227135	0.028379142538681
ENSG00000064932	SBNO2	1e-14	2.80054438994071	3.01510689239021	2.96701158804609	2.94868122271502	3.26404717880686	0.028362318842
ENSG00000133116	KL	3e-18	1.24709286196477	0.87308788751778	0.965047401165576	0.869383231188826	1.13599521724466	0.0280741947856469
ENSG00000133056	PIK3C2B	3e-08	3.11608684981476	2.93991939599599	3.19192546946083	3.05516579281682	3.3869039265924	0.0278596846606432
ENSG00000100243	CYB5R3	1e-08	4.860711821309	4.48678210678225	4.53154737334967	4.75775739577126	4.79631309342354	0.0278459422856903
ENSG00000089902	RCOR1	2e-08	2.48938484073892	2.53080673067425	2.53552356798665	2.57458335494116	2.89930600038053	0.0278088586879507
ENSG00000072274	TFRC	2e-09	6.74383570121282	6.76413827443041	6.39450830405157	6.50181578770927	6.7220975670458	0.0278024258300485
ENSG00000109158	GABRA4	1e-06	0.343144580797058	0.172836596862216	0.485426827170242	0.619519722757525	0.383786565294404	0.0276452081128187
ENSG00000167526	RPL13	8e-11	7.6970821274053	7.47633052000358	7.44161980088396	7.44008773336062	7.22925089392658	0.0276013120997122
ENSG00000145675	PIK3R1	1e-10	3.0294237603399	2.99810046708452	3.18350340794285	3.05329822616005	3.40231748176214	0.0275900635593213
ENSG00000183530	PRR14L	1e-17	2.73061009912638	2.86059694333458	2.8945597936978	2.82278496262721	3.17172499548852	0.0274984923595158
ENSG00000170581	STAT2	5e-15	4.63813750562182	4.70859384988953	4.90842456177206	4.81894289633282	5.05808295846697	0.0274454198895336
ENSG00000138433	CIR1	2e-09	3.833168124053	3.90689059560852	3.86220867592842	3.87763871649803	3.50440614667276	0.0274374796556941
ENSG00000252469	RNU7-160P	7e-10	1.38543103719352	1.58496250072116	1.16992500144231	1.29278174922785	1.20945336562895	0.0274020203642979
ENSG00000127603	MACF1	3e-11	3.16992500144231	3.05950101174866	3.3295816674308	3.07922669115057	3.44163864851044	0.0272838421206534
ENSG00000135540	NHSL1	5e-11	0.658782734012828	0.219445137286111	0.31690127781253	0.339385291963908	0.37723546656646	0.0272771776386196
ENSG00000086619	ERO1B	4e-08	3.12338241550528	3.37705066612545	3.24631104824267	3.04580368961312	2.95889479667033	0.027228493103896
ENSG00000173064	HECTD4	1e-10	2.0582593979724	2.28189343308511	2.21359547309929	2.13326653086346	2.48716257437086	0.0269574788920662
ENSG00000074755	ZZEF1	5e-30	2.57169014362812	2.80083179847627	2.80516070864469	2.77372414417632	3.03404157336054	0.0268940609955511
ENSG00000181690	PLAG1	3e-06	1.29633638098462	1.2160872110613	0.928420725486908	0.952694285221644	1.02490930509641	0.0268677749583141
ENSG00000223534	HLA-DQB1-AS1	4e-19	2.88301919198968	2.54738681927159	2.48378148005305	2.49866265432694	2.62484529189419	0.0267442777886704
ENSG00000197943	PLCG2	2e-08	5.24416777326216	5.22008552005997	4.86957743714046	5.06724640158975	5.24707410020315	0.0266533170214552
ENSG00000153989	NUS1	8e-13	3.06585254729463	3.40885485077541	3.42840472301667	3.31882218401954	3.13529136634095	0.0266421219682738
ENSG00000174945	AMZ1	1e-08	0.568660688392056	0.674270334952781	0.674229838818243	0.762794584018065	1.00081027524786	0.0266177159780923
ENSG00000214269	LGMNP1	9e-06	0.957363589465558	1.29247179218704	1.2858743821919	1.19216021991703	0.980415603681598	0.0265142947859373
ENSG00000150594	ADRA2A	2e-15	0.346450414021431	0.137503523749935	0.137503523749935	0.137503523749935	0.491475871843047	0.0263949030961204
ENSG00000107185	RGP1	3e-10	2.40808473863708	2.55167790900908	2.56175510955983	2.53230355144859	2.84844711565234	0.0262569124778665
ENSG00000101596	SMCHD1	1e-09	3.65207669657969	4.05950101174866	3.99134091740783	3.94566408315411	4.01311091549094	0.026225005595246
ENSG00000264226	MIR3168	1e-11	1	1.0898855035172	0.84799690655495	1.29278174922785	1.09310940439148	0.0261522484793407
ENSG00000187416	LHFPL3	1e-08	0.686884974918947	0.250961573533219	0.566583971406302	0.516886753234485	0.560714954474479	0.0260012919538616
ENSG00000111716	LDHB	4e-10	5.30758865561484	5.10742358298123	5.19611813454731	5.19046193244501	4.87796477808164	0.0258554267619792
ENSG00000134242	PTPN22	4e-06	3.86724479114823	4.15721394969276	4.26559011073755	4.12972617315822	4.25303741857627	0.0257999442008769
ENSG00000106948	AKNA	7e-10	4.20473236024113	4.23910856658831	4.2607944441359	4.2372742213367	4.59170092979012	0.025779696942262
ENSG00000115339	GALNT3	6e-12	0.410933100946107	0.65703820524044	0.538168289242215	0.845409112065795	0.621652310050337	0.025611396662914
ENSG00000168297	PXK	6e-06	2.61114643252481	2.69693093236395	2.57726810893116	2.42373719422923	2.85742191934422	0.0254566133027451
ENSG00000197756	RPL37A	4e-09	7.90484135948457	7.66742905507993	7.68664952744577	7.66808434482871	7.45472672288033	0.025394790706882
ENSG00000105185	PDCD5	9e-07	5.35174014618396	5.31584076500845	5.32307872239024	5.33505412372284	4.97753720304423	0.0252324025200529
ENSG00000104870	FCGRT	2e-08	0.671692992549933	0.367614168697531	0.773637267110094	0.699707819060092	0.705077784421163	0.0251986692270102
ENSG00000090686	USP48	6e-09	4.47519893449561	4.56585367777345	4.57276068938148	4.54564957669633	4.19580763574549	0.0251683677876994
ENSG00000112799	LY86	4e-06	6.21009594378858	5.86242528888321	6.23310969229369	6.14580891403585	5.98753548501489	0.0250707429759094
ENSG00000125834	STK35	2e-08	2.8952173833763	2.94387198762149	2.94923688631811	2.95068914933127	3.28415475225544	0.0249436890502651
ENSG00000136485	DCAF7	3e-12	5.11517230459181	5.06450169280703	5.12489124782781	5.06724640158975	5.43902540797546	0.0246992483485074
ENSG00000173214	MFSD4B	1e-09	1.57488666275165	1.74710467903395	1.73450785074235	1.64174489807135	1.98779094230478	0.0245896165967584
