"ProbeName","GeneSymbol","logFC","AveExpr","t","adj.P.Val","category"
"A_23_P93823","RFC2",1.37922951951939,10.2966916315987,24.7609526342922,0.000738715197643156,"Upregulated"
"A_33_P3365072","LCE6A",-1.170695745428,6.45177301777382,-24.7411426372045,0.000738715197643156,"Downregulated"
"A_24_P347704","CTCF",-1.2802106869301,12.0641101398961,-24.736845594579,0.000738715197643156,"Downregulated"
"A_33_P3383331","SLC35A3",1.1524841661314,10.0363066875177,24.699788409319,0.000739603573250833,"Upregulated"
"A_23_P402000","ZNF527",-1.59362974748184,7.44071247233857,-24.6748684585868,0.000739603573250833,"Downregulated"
"A_23_P256223","VBP1",1.15934096520154,6.93770842083483,24.6630562699783,0.000739603573250833,"Upregulated"
"A_33_P3369631","EIF3J",1.22635505928105,9.77153889111896,24.6054170908214,0.000741530411374123,"Upregulated"
"A_23_P83714","ZNF707",2.00429123247619,6.0196990247119,24.5854981299415,0.000741530411374123,"Upregulated"
"A_33_P3349883","LGALS8",1.42928878856593,7.48929436961899,24.582439428103,0.000741530411374123,"Upregulated"
"A_23_P167983","HIST1H2AC",1.57688414568771,8.84947599443382,24.5105409218727,0.000748115368181902,"Upregulated"
"A_23_P118690","ZNF207",-1.62710032625727,6.82370990052227,-24.4896344208813,0.000748115368181902,"Downregulated"
"A_23_P110288","GSTCD",1.15195623711547,7.91046670273779,24.4371708646658,0.000752283696979904,"Upregulated"
"A_23_P105313","EIF2B1",1.51911609611329,6.1822647414289,24.3267299437231,0.000756937530258362,"Upregulated"
"A_23_P68868","TUG1",1.39718728414018,12.6971127122584,24.2886305385438,0.000756937530258362,"Upregulated"
"A_33_P3273629","CCDC144A",1.2824067253357,7.0282398251998,24.2813441811943,0.000756937530258362,"Upregulated"
"A_23_P168610","TSPAN13",-1.73679430043981,8.01896534382904,-24.2512598020425,0.000756937530258362,"Downregulated"
"A_23_P218434","ZNF226",1.18764014328253,4.97497620400814,24.2291657049397,0.000756937530258362,"Upregulated"
"A_33_P3274245","ENDOV",1.16129720790529,5.76410182947317,24.2065024072001,0.000756937530258362,"Upregulated"
"A_33_P3362143","TTC28-AS1",2.44333613636565,4.59683743632654,24.1871876409722,0.000756937530258362,"Upregulated"
"A_23_P420236","PCDH9",1.35442386735979,6.97974370202575,24.1869279315875,0.000756937530258362,"Upregulated"
"A_23_P99027","PTPN11",1.48119331931363,7.54146026184294,24.1701943855063,0.000756937530258362,"Upregulated"
"A_33_P3251776","HSD3B7",-1.31707511127681,6.51383152487949,-24.1533857389993,0.000756937530258362,"Downregulated"
"A_23_P385217","ARL8B",-1.70506474159945,8.15771188414841,-24.1449722019592,0.000756937530258362,"Downregulated"
"A_33_P3259403","PAN3",-2.36418881814481,7.6750089050667,-24.1314174610646,0.000756937530258362,"Downregulated"
"A_33_P3236993","ARVCF",-1.13275715275099,9.14307114035851,-24.1287858166957,0.000756937530258362,"Downregulated"
"A_23_P110643","CDKL3",1.21432184769004,10.209021568146,24.1122946512308,0.000756937530258362,"Upregulated"
"A_33_P3298406","C9orf102",-1.73953844470645,8.17933859274409,-24.0537288940975,0.000759070620250071,"Downregulated"
"A_23_P106773","SULT1A2",1.18433337306765,5.38139838627953,24.0509262473639,0.000759070620250071,"Upregulated"
"A_23_P5601","DOK1",1.31511122253307,5.42722184951022,24.0369932208349,0.000759070620250071,"Upregulated"
"A_23_P62752","NPPB",1.14937607563115,10.4069849730953,23.9846183857598,0.000763613766225309,"Upregulated"
"A_23_P111297","RPP40",1.64165363302956,7.20325349331952,23.9330488009763,0.000768096449881083,"Upregulated"
"A_24_P267997","TOR1AIP1",1.41265104973694,6.48964775574457,23.9127107940958,0.000768207397615268,"Upregulated"
"A_23_P115885","MINPP1",1.48221885833618,7.43690780718058,23.8624315154705,0.000770354307396302,"Upregulated"
"A_23_P118888","PAFAH1B1",1.13678349666359,10.2002811014535,23.8566254287849,0.000770354307396302,"Upregulated"
"A_33_P3285824","C4orf3",1.12633746629258,9.2530065301022,23.8394195702438,0.000770354307396302,"Upregulated"
"A_23_P115149","WDR77",-1.11223520936699,7.02009972843257,-23.7971171661767,0.000770716130717573,"Downregulated"
"A_23_P363769","KRT86",-1.43964718577861,7.34598105446422,-23.7825398349357,0.000770716130717573,"Downregulated"
"A_33_P3254335","BEND4",1.53266391794358,9.15564357844667,23.7795236555833,0.000770716130717573,"Upregulated"
"A_24_P83183","WHSC2",1.32211851389075,8.81666200318156,23.7066139209224,0.000778452170907505,"Upregulated"
"A_33_P3266350","YY1AP1",1.21321212531908,4.72753559824353,23.639707952053,0.000783515626598691,"Upregulated"
"A_24_P246943","PPIA",1.14361070265906,6.78047015803245,23.6041458694716,0.000783515626598691,"Upregulated"
"A_23_P106661","CMTM1",1.26285164119064,8.03842463606802,23.5993787011573,0.000783515626598691,"Upregulated"
"A_23_P327140","RNF213",-1.16579835219142,11.0561427163087,-23.5969242332248,0.000783515626598691,"Downregulated"
"A_24_P211044","CSH1",1.25718838695556,6.73997476112036,23.5211637602635,0.000791930960816647,"Upregulated"
"A_24_P282578","SSR2",1.47101821461854,6.17484911909173,23.3325912597514,0.000805969928869822,"Upregulated"
"A_24_P61864","CCDC47",1.10282856019761,5.85845190585848,23.3278863992626,0.000805969928869822,"Upregulated"
"A_33_P3270852","RPS29",1.39526486784337,6.48573473009873,23.31103094117,0.000805969928869822,"Upregulated"
"A_23_P102364","NGEF",-1.15476659500422,7.5448287927601,-23.2821208071241,0.000805969928869822,"Downregulated"
"A_24_P89843","CYHR1",-1.67620512709585,8.13914447086288,-23.2690009223263,0.000805969928869822,"Downregulated"
"A_33_P3290179","DEGS1",1.17149882384773,6.01711432727051,23.2668822424567,0.000805969928869822,"Upregulated"
"A_33_P3375762","LOC392364",1.36091950728755,5.9707752690353,23.2652793988456,0.000805969928869822,"Upregulated"
"A_23_P308673","TAOK2",-1.39494333860329,7.38781463969699,-23.2608832836864,0.000805969928869822,"Downregulated"
"A_33_P3297468","SLC34A3",-1.94235054828668,5.95978015967843,-23.2477226129072,0.000805969928869822,"Downregulated"
"A_23_P121222","RAD18",-1.2489272688728,3.85707545471597,-23.1587579555641,0.000815967695745433,"Downregulated"
"A_23_P98183","HRAS",1.09657476053109,9.96943884859374,23.1390734773781,0.000815967695745433,"Upregulated"
"A_33_P3242743","ARFRP1",1.24644062741667,6.84358866959142,23.1302595276083,0.000815967695745433,"Upregulated"
"A_23_P73012","C9orf3",1.13490438696818,5.41744623281678,23.0591502085771,0.000820496786861581,"Upregulated"
"A_33_P3298661","ZNF148",1.48653991467517,4.34651115427981,23.0572779644721,0.000820496786861581,"Upregulated"
"A_23_P19702","TAB2",1.12097511918004,7.03158438325641,23.0495215683456,0.000820496786861581,"Upregulated"
"A_23_P59877","FABP5",-1.56652643516573,7.37180880958501,-22.9586476160467,0.000827517787167576,"Downregulated"
"A_33_P3369956","ATXN2L",1.09632214094937,8.27768092605452,22.958411788619,0.000827517787167576,"Upregulated"
"A_32_P227845","LOC220729",1.93601664639247,4.70535378367373,22.9539498282307,0.000827517787167576,"Upregulated"
"A_23_P128613","KDELC1",1.33561560260202,4.93199916812839,22.8670656445715,0.000838707282935035,"Upregulated"
"A_33_P3273459","SPATA21",1.09949558073464,6.30536785511042,22.781793277189,0.000842652064559815,"Upregulated"
"A_32_P78295","ATOH7",1.62369490620071,8.03226849762394,22.7696967869714,0.000842652064559815,"Upregulated"
"A_24_P40094","ATCAY",1.70761901551343,6.96601832009913,22.7552069749431,0.000842652064559815,"Upregulated"
"A_23_P323102","PCDHA9",-1.12697521817039,7.77320931202514,-22.7175198962602,0.000842652064559815,"Downregulated"
"A_23_P209962","SMC6",-1.14943004321934,10.4159106540926,-22.7099395159626,0.000842652064559815,"Downregulated"
"A_33_P3398448","PARP10",-1.3718231449665,7.25217988323113,-22.7039885885205,0.000842652064559815,"Downregulated"
"A_23_P105251","GLI1",1.50579894912305,5.59185095886429,22.6928772556728,0.000842652064559815,"Upregulated"
"A_24_P162293","ERC1",1.23023777005176,8.27324881163664,22.6898527010332,0.000842652064559815,"Upregulated"
"A_23_P75204","NSMCE4A",-1.08845589813422,8.68479644233991,-22.6826848470295,0.000842652064559815,"Downregulated"
"A_23_P120146","TGFBRAP1",1.06615713864477,10.0500006437722,22.6342370596484,0.000842652064559815,"Upregulated"
"A_23_P11353","ATP6AP2",-1.32573820704846,13.3946084056598,-22.6274323572346,0.000842652064559815,"Downregulated"
"A_24_P74064","ZFP161",-1.10470892076967,8.48937282333546,-22.614256598558,0.000842652064559815,"Downregulated"
"A_23_P48217","APOLD1",1.18459381173762,10.6966507257186,22.6014411318826,0.000842652064559815,"Upregulated"
"A_23_P33809","IMP3",-1.11053164184384,6.77841934096699,-22.6007740603567,0.000842652064559815,"Downregulated"
"A_23_P15692","GPR172B",1.10937146830642,7.80967493091899,22.5988718371309,0.000842652064559815,"Upregulated"
"A_33_P3414574","DNAJA2",1.07164191261955,8.87187026905433,22.5780886140621,0.000843475213683875,"Upregulated"
"A_33_P3333648","OR51I2",1.53535318450753,7.92410920026049,22.5492670929594,0.000845632221237942,"Upregulated"
"A_23_P101476","ZNF442",1.19871776163748,6.4856579060881,22.5288753586431,0.000846416910696132,"Upregulated"
"A_23_P305550","GPR35",-1.04789114189079,7.29001517749301,-22.4481104322874,0.000854485280114217,"Downregulated"
"A_33_P3213772","SRGAP2",1.41839535007295,10.257102053178,22.4404094237865,0.000854485280114217,"Upregulated"
"A_24_P246173","MYO9B",1.55179139311752,6.02692692297241,22.433800042371,0.000854485280114217,"Upregulated"
"A_24_P135902","RPS2",1.21069851416862,6.7364499132723,22.3994087830483,0.000857675744576766,"Upregulated"
"A_24_P9321","HIST1H3I",1.24396641190341,6.96114604222584,22.3460196482827,0.000861587347798573,"Upregulated"
"A_24_P192197","WRNIP1",1.13520816789691,12.1609465900979,22.345695211103,0.000861587347798573,"Upregulated"
"A_23_P108554","DDX1",1.08232552917754,7.03737688642768,22.3277978404716,0.00086204954444388,"Upregulated"
"A_23_P81087","INTS12",1.3435802332274,7.009992819786,22.2581126679398,0.000869840206856871,"Upregulated"
"A_23_P159663","UXT",1.33246823611974,6.22344464246094,22.2519697404695,0.000869840206856871,"Upregulated"
"A_23_P105571","CHPT1",1.49942459160761,10.3238336212969,22.2151296064319,0.000872187272675966,"Upregulated"
"A_23_P89249","ERBB2",1.23385848903933,7.19757277155385,22.2084392878092,0.000872187272675966,"Upregulated"
"A_23_P170587","SMYD2",1.16994218089924,6.24979858044887,22.1427112963371,0.00087825204726469,"Upregulated"
"A_33_P3382513","RPUSD1",-1.40540252751797,7.1686544227628,-22.1139503792732,0.00087825204726469,"Downregulated"
"A_23_P18493","PTPN13",-1.33091109724791,5.83061333297041,-22.1103291792402,0.00087825204726469,"Downregulated"
"A_33_P3403132","NR2F6",-1.03098655563272,9.51882637313131,-22.0868317485515,0.00087825204726469,"Downregulated"
"A_24_P535219","PHF10",1.51983533131536,8.11976895075222,22.0754887449127,0.00087825204726469,"Upregulated"
"A_33_P3653912","FAHD2A",1.20479880941053,5.95412376874132,22.0669511054413,0.00087825204726469,"Upregulated"
"A_23_P161968","SLC22A10",1.51760476260505,8.91889298318222,22.0508515056916,0.00087825204726469,"Upregulated"
"A_23_P124642","RASGRP1",1.53315294548651,8.00739129497684,22.0455282922951,0.00087825204726469,"Upregulated"
"A_23_P1602","CDC42EP2",-1.7028513636181,6.29470255861581,-22.0275876806628,0.00087825204726469,"Downregulated"
"A_24_P213478","SEMA6A",1.68384402045758,6.58327106272613,22.0134841464217,0.00087825204726469,"Upregulated"
"A_33_P3408057","LOC100134368",1.35437631686642,6.8331323003172,22.0131091576385,0.00087825204726469,"Upregulated"
"A_23_P82523","ABCB1",1.23730935858272,5.50203296919468,21.9613354456898,0.000884853212931978,"Upregulated"
"A_23_P356122","ZNF451",1.10341383263501,7.65712914479887,21.946125835367,0.000885033070147383,"Upregulated"
"A_23_P101185","NARS",1.0881462829986,5.27345336129413,21.8220249819099,0.000904768804244879,"Upregulated"
"A_23_P46351","TDRKH",1.28022332421223,5.68771299257058,21.7994563926804,0.000905142349830908,"Upregulated"
"A_24_P116535","MMP15",1.30560222573402,10.85367751974,21.7919731902774,0.000905142349830908,"Upregulated"
"A_23_P10995","RBMS3",1.20455987743108,7.13407705693703,21.7704758005444,0.000906404576651507,"Upregulated"
"A_23_P110412","TMEM150C",-1.12309838084325,12.6599956863809,-21.7572546999136,0.000906404576651507,"Downregulated"
"A_23_P108437","FZD5",1.13633199884686,10.7735860793544,21.7035099725878,0.000912042527562046,"Upregulated"
"A_33_P3288694","LOC100131607",1.29498349347309,4.22042741961539,21.6989563086376,0.000912042527562046,"Upregulated"
"A_33_P3403361","TIMM23",-3.32466057657722,4.02774432913006,-21.6556881204573,0.000917515770925602,"Downregulated"
"A_33_P3255409","PIH1D1",-1.01885909578241,4.67155941736888,-21.6192631940727,0.000921763736936789,"Downregulated"
"A_23_P93360","AGER",1.00768028660866,10.9862962389541,21.5376742532772,0.000933419448499166,"Upregulated"
"A_23_P101655","ACTN4",1.20080369291114,9.31177188593493,21.5303695461003,0.000933419448499166,"Upregulated"
"A_23_P21033","GMPS",1.16699692324235,8.6589316419345,21.4693727902366,0.000939242305634147,"Upregulated"
"A_33_P3369844","CD24",-1.33934656738395,6.52402499895395,-21.4569320879746,0.000939242305634147,"Downregulated"
"A_23_P103919","B4GALT3",1.53263574410728,9.02995668656783,21.4185302451276,0.000939242305634147,"Upregulated"
"A_23_P109055","TP53RK",1.30231043246815,5.81873587578984,21.4081393999377,0.000939242305634147,"Upregulated"
"A_23_P115046","EIF2B3",1.48167016781915,7.27032135369202,21.3969801485788,0.000939242305634147,"Upregulated"
"A_33_P3327165","CCDC18",-1.64504064762143,6.81696408904241,-21.3946642058946,0.000939242305634147,"Downregulated"
"A_23_P124742","CHKA",2.01390696037917,9.81600800082663,21.385489321684,0.000939242305634147,"Upregulated"
"A_23_P163647","ECI1",1.04299278033609,10.3266776472021,21.379195601105,0.000939242305634147,"Upregulated"
"A_23_P118042","LRRC36",1.11436271615652,7.80092247095851,21.3728051445752,0.000939242305634147,"Upregulated"
"A_33_P3282390","GRM4",-1.1198827343784,8.54717195262722,-21.3674417493386,0.000939242305634147,"Downregulated"
"A_32_P206698","CKS1B",1.06149799073235,10.6349913827321,21.2865596328025,0.000952450007134592,"Upregulated"
"A_24_P253818","FLOT2",1.15220189070019,6.44983752677551,21.1814353931938,0.000965508702996672,"Upregulated"
"A_33_P3461039","LOC728705",1.06127739908959,10.1315727332947,21.1631501876082,0.000965508702996672,"Upregulated"
"A_23_P122796","HDDC2",-1.0426686525476,9.18856153015457,-21.1631232823229,0.000965508702996672,"Downregulated"
"A_23_P122937","ELMO1",-1.14059357852464,10.3730910813274,-21.1566344282323,0.000965508702996672,"Downregulated"
"A_24_P79070","GNG8",1.03351051751287,7.56512535333274,21.1265221327626,0.000965508702996672,"Upregulated"
"A_23_P429184","GNPNAT1",-1.00029272058567,6.9548766752131,-21.1262242508623,0.000965508702996672,"Downregulated"
"A_23_P104563","CPT1A",1.79052180625445,8.24855295889852,21.1066406079653,0.000965508702996672,"Upregulated"
"A_32_P31618","GSR",1.40111991913885,9.26240266282593,21.1061232806184,0.000965508702996672,"Upregulated"
"A_23_P116602","USP35",-1.17051497871108,7.22127904211954,-21.0617668693218,0.000969448197675173,"Downregulated"
"A_23_P51410","SMYD3",1.28672525122636,10.3914149707907,21.0615703938142,0.000969448197675173,"Upregulated"
"A_23_P380951","ZNF420",1.01416725351426,11.4273196537199,21.0270510021236,0.000972314336670445,"Upregulated"
"A_24_P91991","NAT8L",1.05054157441553,5.32090812870345,21.0145322183576,0.000972314336670445,"Upregulated"
"A_23_P66766","RPAIN",1.0511988552355,7.44771147271241,21.0102700671082,0.000972314336670445,"Upregulated"
"A_33_P3375314","ATP9A",1.94154203415304,9.5603550677274,20.9887589289905,0.000974187321275683,"Upregulated"
"A_23_P114929","BRP44",1.22510395411241,16.533951656979,20.9447297449709,0.000978918218478461,"Upregulated"
"A_23_P349025","SAMD15",0.991583892036891,8.22088973069996,20.9268354490803,0.000978918218478461,"Not Significant"
"A_23_P301925","COX1",1.9852663862508,4.64952158307026,20.924402606336,0.000978918218478461,"Upregulated"
"A_24_P125283","HDAC5",1.08310533033591,7.59102541607267,20.9165941098672,0.000978918218478461,"Upregulated"
"A_23_P119857","TTC32",1.25940485192365,9.59012866351947,20.8845493193061,0.000978918218478461,"Upregulated"
"A_23_P111487","SRRT",2.06660540386835,6.66680854149396,20.8817500574286,0.000978918218478461,"Upregulated"
"A_23_P131778","MANBAL",-1.12541747526729,8.51651351261838,-20.8806954171321,0.000978918218478461,"Downregulated"
"A_23_P206107","ULK3",-1.07983234228592,7.79894457254113,-20.8356470352965,0.000985749086696499,"Downregulated"
"A_33_P3424204","DLEU2L",1.0185234984828,8.27727930219118,20.8009222012201,0.000989860083088366,"Upregulated"
"A_23_P68547","MCM8",1.09883395967157,9.56448069657945,20.7892736108037,0.000989860083088366,"Upregulated"
"A_23_P121676","CXXC4",-1.31241251289593,7.2171634248185,-20.7768481482405,0.000989860083088366,"Downregulated"
"A_33_P3222937","TMEM214",1.12678004481784,7.39604817890211,20.7684542018628,0.000989860083088366,"Upregulated"
"A_23_P102471","MSH2",1.18005554968928,4.70055265155671,20.7500633520766,0.00099124637064593,"Upregulated"
"A_23_P416034","HAUS7",1.26927382934849,6.03584146646433,20.728968349502,0.000993211903465135,"Upregulated"
"A_33_P3280157","SNORD116-19",1.03863484997278,7.06277727349806,20.6905215379756,0.000994708472568001,"Upregulated"
"A_23_P11214","NKRF",-2.78663893879862,5.87613733215973,-20.6776704617812,0.000994708472568001,"Downregulated"
"A_23_P110661","SKIV2L2",-1.21376312326096,8.59564076419123,-20.6531401520898,0.000994708472568001,"Downregulated"
"A_23_P109774","ZBTB11",-1.18802435966281,8.6531411895952,-20.6460175718247,0.000994708472568001,"Downregulated"
"A_33_P3280099","CACNA1B",-1.08257134481191,13.6086159209732,-20.6425645796458,0.000994708472568001,"Downregulated"
"A_23_P109907","ILDR1",1.1895813172984,4.4670749310359,20.6270600331705,0.000994708472568001,"Upregulated"
"A_33_P3240333","PITX1",1.25692305502352,7.51738842596803,20.6263904428143,0.000994708472568001,"Upregulated"
