"ensemble_id","gene_name","log2FoldChange","pvalue","padj"
"ENSG00000013293.6","SLC7A14",0.206719041820542,0.691150066504239,0.868521040275838
"ENSG00000013297.12","CLDN11",0.144144075414629,0.698015480068515,0.871321187764448
"ENSG00000013306.16","SLC25A39",-0.179986548908031,0.156139082073797,0.465947406669817
"ENSG00000013364.19","MVP",-0.186806823358641,0.32936690436579,0.639807262227811
"ENSG00000013374.16","NUB1",-0.0860164693577645,0.390572161927519,0.69065931670951
"ENSG00000013375.16","PGM3",-0.123275091397551,0.394645925465717,0.693023840476615
"ENSG00000013392.8","RWDD2A",-0.291635965812618,0.0146912363669232,0.157269676522659
"ENSG00000013441.16","CLK1",0.103475272685946,0.43131687671923,0.718493292659162
"ENSG00000013503.10","POLR3B",-0.0238814324971396,0.814548551836595,0.929381198311281
"ENSG00000013523.11","ANGEL1",0.119380884223342,0.46532474809237,0.742731062243754
"ENSG00000013561.18","RNF14",-0.174410279158146,0.10005189032567,0.379429514430122
"ENSG00000013563.14","DNASE1L1",0.409219828977875,0.0163385345264125,0.164805367376934
"ENSG00000013573.17","DDX11",0.0759393778282215,0.681484805614592,0.863917451045878
"ENSG00000013583.10","HEBP1",0.0237830334299016,0.871711827807862,0.952908561873633
"ENSG00000013588.9","GPRC5A",0.725108757122212,0.0442416925723708,0.263157776134617
"ENSG00000013619.14","MAMLD1",0.217388068645205,0.479329321605989,0.751569547261221
"ENSG00000013725.14","CD6",-0.584299714819513,0.0351660421190144,0.23616522996397
"ENSG00000013810.20","TACC3",-0.0565845174455466,0.790549461334903,0.918826392455235
"ENSG00000014123.10","UFL1",0.0778615864947779,0.551056705546408,0.795646760581238
"ENSG00000014138.9","POLA2",-0.272088755078572,0.124338438674848,0.420877037897422
"ENSG00000014164.7","ZC3H3",-0.141718621853314,0.294479081277802,0.609935591360491
"ENSG00000014216.16","CAPN1",0.0879509671758234,0.45178086640714,0.733470736348058
"ENSG00000014257.16","ACP3",0.934639604319776,0.0407886242748323,0.253053834112664
"ENSG00000014641.21","MDH1",-0.115315809792583,0.384250149315372,0.686966865277867
"ENSG00000014824.14","SLC30A9",0.239318075299605,0.0352397270360024,0.23631950458713
"ENSG00000014914.21","MTMR11",-0.365010613218279,0.185790656876606,0.501779000611696
"ENSG00000014919.13","COX15",-0.113645687253102,0.242974083808309,0.562197643225091
"ENSG00000015133.19","CCDC88C",0.0428619395329216,0.863865698214864,0.949788041499256
"ENSG00000015153.15","YAF2",0.0838271906415251,0.419371186894895,0.710461944332343
"ENSG00000015171.20","ZMYND11",0.341336460575092,0.00313205782407134,0.075183420294845
"ENSG00000015285.11","WAS",-0.0425815572489186,0.81919049527012,0.930763799392438
"ENSG00000015413.9","DPEP1",0.0338072002452874,0.938150707128227,0.978246050883892
"ENSG00000015475.19","BID",-0.236968797859868,0.125995723597559,0.423500557020705
"ENSG00000015479.20","MATR3",0.47898035909106,0.0282783233238361,0.212892105797127
"ENSG00000015520.15","NPC1L1",0.49938916296717,0.254309316931315,0.573893715042794
"ENSG00000015532.10","XYLT2",0.018486403044134,0.884075328125713,0.957334329001161
"ENSG00000015568.13","RGPD5",0.616582529147914,0.155941576344666,NA
"ENSG00000015592.16","STMN4",-1.27590976663522,0.00655560940941068,0.107939901947574
"ENSG00000015676.18","NUDCD3",0.0246448715527164,0.783977433164843,0.915517500307453
"ENSG00000016082.15","ISL1",-0.756482312020084,0.424308174511941,NA
"ENSG00000016391.11","CHDH",0.0225523223304034,0.910688777406034,0.966961619418559
"ENSG00000016402.13","IL20RA",1.2995550450887,0.0492788088856832,0.273948814028642
"ENSG00000016490.16","CLCA1",2.93894677419747,0.0746592902855271,0.331737888117264
"ENSG00000016602.9","CLCA4",-0.653557183233361,0.465606412876203,NA
"ENSG00000016864.18","GLT8D1",-0.228924114436268,0.135350647557355,0.438055632743204
"ENSG00000017260.20","ATP2C1",0.260050032951601,0.0211288592469007,0.186497861734834
"ENSG00000017427.17","IGF1",-0.15096329623676,0.698553528124958,0.871605714387638
"ENSG00000017483.15","SLC38A5",-0.430844765213035,0.129128568525754,0.428068954614085
"ENSG00000017797.13","RALBP1",0.0163476486296264,0.899792172633337,0.963513662893201
"ENSG00000018189.13","RUFY3",0.0469640497436457,0.70979157647679,0.878191693249433
"ENSG00000018236.15","CNTN1",1.48052902812277,0.0297793705671733,0.217769627728538
"ENSG00000018280.17","SLC11A1",0.470328982626569,0.0738722180766732,0.330416945587789
"ENSG00000018408.15","WWTR1",0.441606159678051,0.0269466702843597,0.20779342263895
"ENSG00000018510.17","AGPS",0.0849348230135326,0.468006010736109,0.743751143240768
"ENSG00000018607.7","ZNF806",0.558613907946165,0.487396963547525,NA
"ENSG00000018610.15","CXorf56",-0.0568689534045187,0.631217590097363,0.838316792480208
"ENSG00000018625.15","ATP1A2",-0.0565546787883924,0.872301256074986,0.95311230102945
"ENSG00000018699.13","TTC27",-0.0993619455579786,0.242748873121724,0.562084202339438
"ENSG00000018869.17","ZNF582",0.0375865221827112,0.87456384982162,0.953758985789525
"ENSG00000019102.12","VSIG2",0.262972468106766,0.539730442380626,0.788381240117802
"ENSG00000019144.19","PHLDB1",0.850863422971871,0.00123085038928673,0.0472396147257911
"ENSG00000019169.10","MARCO",-0.662342386719838,0.138387742845286,0.442069642310088
"ENSG00000019186.10","CYP24A1",-0.643495285787036,0.378344183777371,0.682614651078393
"ENSG00000019485.13","PRDM11",0.421586927846673,0.0210938249388579,0.186372848379638
"ENSG00000019505.8","SYT13",1.16990713577156,0.0382966374065643,0.246558187811692
"ENSG00000019549.13","SNAI2",-0.556948442928512,0.0938820142833654,0.368872820343968
"ENSG00000019582.15","CD74",-0.349127588584209,0.182846080388978,0.498804852091684
"ENSG00000019991.18","HGF",-0.239376605859101,0.555432926865312,0.798209309282058
"ENSG00000019995.6","ZRANB1",0.155407874998535,0.442035845499972,0.725396509475166
"ENSG00000020129.16","NCDN",0.197263565363712,0.179585072895256,0.494338729736028
"ENSG00000020181.18","ADGRA2",0.518703616495444,0.0920844807268458,0.366164636216635
"ENSG00000020219.9","CCT8L1P",0.407451380326296,0.504979754536051,NA
"ENSG00000020256.20","ZFP64",0.121622523001002,0.171087229543905,0.48430249492961
"ENSG00000020426.11","MNAT1",-0.163188250205437,0.10518257744407,0.38813986738303
"ENSG00000020577.14","SAMD4A",-0.244159335546807,0.187594529476377,0.504261474025954
"ENSG00000020633.19","RUNX3",-0.258766904037373,0.300187390509975,0.61489228553564
"ENSG00000020922.13","MRE11",0.266326201306762,0.0104879750732008,0.134168842491741
"ENSG00000021300.14","PLEKHB1",0.866828386668929,0.0473502539331424,0.270464944548977
"ENSG00000021355.13","SERPINB1",-0.177028818399888,0.224451933871511,0.54449360286914
"ENSG00000021461.17","CYP3A43",-0.573194320116535,0.216705085675327,0.536776428743788
"ENSG00000021488.13","SLC7A9",-0.661884342952741,0.0107901665927703,0.136283721288884
"ENSG00000021574.13","SPAST",0.04089618461952,0.659600741401414,0.8521844350809
"ENSG00000021645.20","NRXN3",1.26990191320096,0.00493603239607441,0.0935376916546185
"ENSG00000021762.20","OSBPL5",0.744187559064558,0.00325876927052994,0.0765849397478055
"ENSG00000021776.11","AQR",0.251981291045586,0.00375402024373501,0.0820950598444221
"ENSG00000021826.17","CPS1",-0.143562762304261,0.737700718707358,0.892075049650334
"ENSG00000021852.13","C8B",-0.202462127159096,0.50047241118962,0.764899328124071
"ENSG00000022267.19","FHL1",0.260440442908154,0.286342502382265,0.60215317499949
"ENSG00000022277.13","RTF2",-0.116304380119407,0.193740405158996,0.511982752078758
"ENSG00000022355.18","GABRA1",1.08427382631904,0.285116539828196,NA
"ENSG00000022556.16","NLRP2",0.375301324598027,0.352431523507328,0.659711635625549
"ENSG00000022567.10","SLC45A4",0.432247916696737,0.212829806791709,0.532017669293994
"ENSG00000022840.16","RNF10",-0.0855448208897946,0.24980640471334,0.569225915487798
"ENSG00000022976.15","ZNF839",0.266184120195143,0.0696682226069455,0.322008542134438
"ENSG00000023041.11","ZDHHC6",0.121254989802706,0.214034086593469,0.533670806566683
"ENSG00000023171.18","GRAMD1B",0.763755994447772,0.0439011429988256,0.262218582934754
"ENSG00000023191.17","RNH1",-0.188853576499288,0.0943359375286026,0.369306653580847
"ENSG00000023228.14","NDUFS1",-0.0623036962048644,0.555316730443777,0.798209309282058
"ENSG00000023287.13","RB1CC1",-0.189923550230769,0.257058543851981,0.575925510684178
"ENSG00000023318.8","ERP44",-0.0629082219922809,0.52741626046472,0.781554423448952
"ENSG00000023330.15","ALAS1",-0.156623916462207,0.550871170047649,0.795473486607916
"ENSG00000023445.16","BIRC3",-0.0336881045008138,0.922132030114638,0.971015884287935
"ENSG00000023516.9","AKAP11",0.371732564654078,0.00947830846074153,0.128045590194052
"ENSG00000023572.10","GLRX2",-0.434557806312248,0.000496769913728493,0.0299555132152456
"ENSG00000023608.5","SNAPC1",0.0982354916742676,0.474707348162771,0.748847906603019
"ENSG00000023697.13","DERA",-0.113577329220932,0.396995024054667,0.694814633394877
"ENSG00000023734.11","STRAP",-0.0981339632843715,0.221053177369887,0.541445878080086
"ENSG00000023839.12","ABCC2",-0.158470931291458,0.57356076797146,0.806229374183411
"ENSG00000023892.11","DEF6",-0.114162909347368,0.601122871770455,0.822498445290725
"ENSG00000023902.14","PLEKHO1",-0.346289354754321,0.0928056744496678,0.36701561254496
"ENSG00000023909.10","GCLM",-0.110031672096434,0.613074723006732,0.829260171209786
"ENSG00000024048.11","UBR2",0.0505269440309962,0.653048238076268,0.849617848586542
"ENSG00000024422.12","EHD2",0.112554473508131,0.595736318102794,0.81968054574503
"ENSG00000024526.17","DEPDC1",0.412543129457689,0.14716292175203,0.454344532766523
"ENSG00000024862.18","CCDC28A",-0.143155407781622,0.282381291498062,0.598805700779038
"ENSG00000025039.15","RRAGD",-0.263758534229612,0.265413675154156,0.584237218052974
"ENSG00000025156.13","HSF2",-0.0082633188461196,0.953487354872856,0.983947521456037
"ENSG00000025293.17","PHF20",0.106969001702962,0.182930873981488,0.498879709581683
"ENSG00000025423.11","HSD17B6",-0.326070806869043,0.391545943653702,0.691209253129412
"ENSG00000025434.19","NR1H3",-0.288605933574845,0.0466232872463593,0.268542516027246
"ENSG00000025708.14","TYMP",-0.0823116899930582,0.704853591895449,0.875633658310153
"ENSG00000025770.19","NCAPH2",-0.122539794403536,0.368200530255397,0.674673324556214
"ENSG00000025772.8","TOMM34",0.0223949233523815,0.839254422085448,0.940157582742934
"ENSG00000025796.14","SEC63",-0.07716674079238,0.429079122947993,0.717286795195492
"ENSG00000025800.14","KPNA6",0.0772429484569303,0.480830381068206,0.752744569801085
"ENSG00000026025.16","VIM",0.204171637706528,0.293508361763043,0.609458795291084
"ENSG00000026036.22","RTEL1-TNFRSF6B",0.615188085919249,0.0107584963265657,0.13601196700914
"ENSG00000026103.22","FAS",0.0915608423350183,0.741703856035179,0.893833842014846
"ENSG00000026297.16","RNASET2",-0.244307214769948,0.301939238505342,0.616523819373706
"ENSG00000026508.20","CD44",-0.84580916488808,0.0111980424333099,0.138841711831677
"ENSG00000026559.14","KCNG1",-0.58964919453639,0.225507336757654,0.545670313828994
"ENSG00000026652.15","AGPAT4",-0.291303451830003,0.32945606848661,0.639912981704114
"ENSG00000026751.17","SLAMF7",-0.668319543035681,0.0403521938599974,0.252489710528772
"ENSG00000026950.17","BTN3A1",-0.209989095725607,0.280828594321856,0.597333015607752
"ENSG00000027001.10","MIPEP",0.166067897126186,0.202848039033481,0.521356242700558
"ENSG00000027075.15","PRKCH",0.0185569812803925,0.914971211086876,0.968246643247337
"ENSG00000027644.5","INSRR",-0.309012881467971,0.48249442235369,0.753845050280904
"ENSG00000027697.15","IFNGR1",-0.301294944367432,0.172023809703145,0.48583016074302
"ENSG00000027847.14","B4GALT7",-0.312093029552569,0.0161072637447802,0.163759259495432
"ENSG00000027869.12","SH2D2A",-0.130267094283775,0.643284963549471,0.844877231383379
"ENSG00000028116.18","VRK2",0.239304380672894,0.156289613198664,0.466136990422959
"ENSG00000028137.19","TNFRSF1B",-0.00726290874942209,0.970953289581649,0.990920110767852
"ENSG00000028203.18","VEZT",0.397047678389746,0.00170206485320189,0.0571386157298565
"ENSG00000028277.21","POU2F2",-0.185330927100878,0.436820624848725,0.72192131400221
"ENSG00000028310.18","BRD9",-0.145984241717539,0.129020697878025,0.427870199981979
"ENSG00000028528.15","SNX1",-0.0196934162409675,0.848914168088495,0.944103356398319
"ENSG00000028839.10","TBPL1",-0.365891820372121,0.00827387050062944,0.12029499119528
"ENSG00000029153.14","ARNTL2",0.277640169135208,0.355420979058748,0.662172098755463
"ENSG00000029363.17","BCLAF1",0.0630954685840112,0.456036645215508,0.736298948619235
"ENSG00000029364.12","SLC39A9",-0.0630503807063547,0.572518463456971,0.806028779688397
"ENSG00000029534.21","ANK1",0.0766776514978707,0.831448104586321,0.936773490085501
"ENSG00000029559.7","IBSP",1.14519151447106,0.0389459066587863,0.248610854132086
"ENSG00000029639.11","TFB1M",-0.345708091591556,0.0167254579267353,0.16619372863476
"ENSG00000029725.17","RABEP1",0.190298752880121,0.199251976570034,0.516924385079861
"ENSG00000029993.15","HMGB3",-0.401762949232714,0.0900152211053373,0.362237908696242
"ENSG00000030066.13","NUP160",0.23938677082107,0.0492453076438843,0.273948814028642
"ENSG00000030110.13","BAK1",0.0812921599185778,0.616683057058719,0.831262539410054
"ENSG00000030304.14","MUSK",-0.640941889108143,0.29093034513683,0.606986286241413
"ENSG00000030419.16","IKZF2",0.0852226648737072,0.707629038971953,0.877130346010056
"ENSG00000030582.18","GRN",-0.349078087261007,0.0187405828439655,0.174831399894063
"ENSG00000031003.10","FAM13B",0.370547437327948,0.00236830761357624,0.0665735494859327
"ENSG00000031081.11","ARHGAP31",0.0342031454574449,0.8770947431548,0.95462307041136
"ENSG00000031691.7","CENPQ",0.292110703436821,0.0573388272539707,0.2933503286034
"ENSG00000031698.13","SARS1",-0.00328429073924585,0.976538241654602,0.99269645625462
"ENSG00000031823.14","RANBP3",0.0219423308525338,0.78470663593715,0.915969763403936
"ENSG00000032219.19","ARID4A",0.356438315920142,0.0166796072618825,0.166169579374701
"ENSG00000032389.13","EIPR1",0.0193880006423189,0.870331640649609,0.952045638953871
"ENSG00000032444.17","PNPLA6",0.0308583300264808,0.780534003734652,0.913567171707776
"ENSG00000032742.18","IFT88",0.196879476753337,0.231936962270133,0.551495218825475
"ENSG00000033011.13","ALG1",-0.289121314783118,0.0054912122957963,0.099301304539309
"ENSG00000033030.15","ZCCHC8",0.298966995213094,0.00328951850724479,0.0770385181738913
"ENSG00000033050.9","ABCF2",-0.113876577357935,0.408000798889625,0.702395128185152
"ENSG00000033100.16","CHPF2",0.0180864899829487,0.884204498287379,0.957358107857917
"ENSG00000033122.21","LRRC7",0.619947004384082,0.00483105978063489,0.0926233140787561
"ENSG00000033170.17","FUT8",-0.113302447590411,0.644482022486247,0.845496028422334
"ENSG00000033178.13","UBA6",0.201709402708983,0.110402827973771,0.397577814032712
"ENSG00000033327.13","GAB2",-0.126989945246971,0.449053020810002,0.731135998141025
"ENSG00000033627.17","ATP6V0A1",-0.312723483319398,0.032477840228494,0.22710750766931
"ENSG00000033800.14","PIAS1",0.0765857601362435,0.53903448325383,0.788025961483556
"ENSG00000033867.16","SLC4A7",0.174241877505428,0.435681413496744,0.721038566502338
"ENSG00000034053.14","APBA2",0.320252707298362,0.407332974260097,0.701731228859144
"ENSG00000034152.19","MAP2K3",0.0344284490273517,0.802740826539707,0.924373452638076
"ENSG00000034239.11","EFCAB1",-0.96512398650077,0.0280249496811392,0.212019310084168
"ENSG00000034510.6","TMSB10",-0.243854778734452,0.350699899539819,0.658321043288642
"ENSG00000034533.12","ASTE1",0.0811574281617363,0.333987912486938,0.643458825492773
"ENSG00000034677.13","RNF19A",0.373748410444391,0.0158389863212157,0.162758191238607
"ENSG00000034693.15","PEX3",0.0746130056685214,0.591636597485316,0.817356134806566
"ENSG00000034713.8","GABARAPL2",-0.15835625510803,0.151902602529181,0.460645319622454
"ENSG00000034971.17","MYOC",1.63277120433678,0.0250206919502273,NA
"ENSG00000035115.22","SH3YL1",1.37138068076878,1.78668603600751e-05,0.00439114974482617
"ENSG00000035141.8","FAM136A",-0.0474825374619565,0.702275534161941,0.87405962110501
"ENSG00000035403.18","VCL",0.119943294987229,0.511034900004883,0.771696602454823
"ENSG00000035499.13","DEPDC1B",0.654417941817458,0.0403671381782323,0.252489710528772
"ENSG00000035664.11","DAPK2",-0.288040288032354,0.236425864723502,0.555848596164614
"ENSG00000035681.9","NSMAF",0.13417794611362,0.36132324268414,0.667596961739805
"ENSG00000035687.10","ADSS2",0.250133013762782,0.0326536053659796,0.227682830335562
"ENSG00000035720.8","STAP1",-0.729758114700111,0.0379633505878524,0.245178447178876
"ENSG00000035862.12","TIMP2",0.47216010278692,0.135938339809251,0.438932713252132
"ENSG00000035928.16","RFC1",-0.0602517598435452,0.569269945772126,0.804970840712033
"ENSG00000036054.13","TBC1D23",0.0679960381672063,0.503676145986895,0.7672344291245
"ENSG00000036257.13","CUL3",0.166439599021755,0.204668866403713,0.523574700352279
"ENSG00000036448.10","MYOM2",0.365737381544753,0.327767812240043,0.639005306898953
"ENSG00000036473.8","OTC",-0.297228478522983,0.471235973777992,0.746187824069433
"ENSG00000036530.9","CYP46A1",0.000557433713612061,0.998019868279313,0.999288142453168
"ENSG00000036549.13","ZZZ3",0.243931069307892,0.00856273744159843,0.122274612645512
"ENSG00000036565.15","SLC18A1",0.0370839195044158,0.935418026128953,NA
"ENSG00000036672.16","USP2",-0.511700383992137,0.0644781501255751,0.310064814084076
"ENSG00000036828.17","CASR",-1.1702780386132,0.0184004958258026,0.17344506779642
"ENSG00000037042.9","TUBG2",0.105608713249747,0.437973370550113,0.722378316935535
"ENSG00000037241.7","RPL26L1",-0.401346456284064,0.00159989340048262,0.0552523656294496
"ENSG00000037280.16","FLT4",0.199758070647118,0.29755115525833,0.611890527229248
"ENSG00000037474.15","NSUN2",-0.176113000532852,0.037551109870946,0.24334445195068
"ENSG00000037637.11","FBXO42",-0.0765351383682028,0.400191754491672,0.696875774251
